id,title_word_count,document_entropy,freshness,easiness,fraction_stopword_presence,normalization_rate,speaker_speed,silent_period_rate,engagement
7118,7,7.31505612,16980,98.99150306,0.66206124,0.013816281,1.575294118,0.0,False
7119,8,7.693183505,14580,85.77956412,0.619270346,0.031337699,2.238709677,0.244635007,False
7120,6,7.981643785,14290,83.67349943,0.600877193,0.032317636,2.630674847,0.224685081,False
7121,8,8.1363782,16100,87.20466886,0.634807879,0.023894091,2.203588517,0.051833413,False
7122,12,7.810904465,13990,73.18178522,0.556360344,0.048438207,1.932743363,0.274283615,False
7123,9,7.416445861,16090,56.93665704,0.479500891,0.048128342,2.518181818,0.0,True
7124,11,7.899906077,14520,85.03150386,0.664226898,0.01768832,2.249647887,0.197389107,False
7125,4,7.832686763,17020,79.96281937,0.601181684,0.031388479,2.943478261,0.0,False
7126,7,8.199261369,13060,88.73875765,0.62755102,0.022230321,5.030985915,0.0,False
7127,14,8.282839194,15110,80.49198838,0.612135314,0.020583497,1.726479751,0.258552525,False
7128,6,7.506541534,13800,95.34863511,0.637157107,0.017456359,1.439194139,0.507471247,False
7129,11,8.153096159,13480,90.94623971,0.629431091,0.009510635,2.523660714,0.312182282,False
7130,6,6.033407246,14910,110.6457129,0.824838292,0.018369987,0.627980132,0.0,False
7131,5,8.259262836,15000,87.98015871,0.610742972,0.018975904,2.073978495,0.0,False
7132,3,7.994641174,15540,78.31225982,0.558120363,0.028029679,1.602666667,0.0,False
7133,12,8.365818968,12760,87.43552308,0.601708185,0.009964413,2.734136546,0.175785492,True
7134,4,7.667642183,16310,85.77357508,0.625909753,0.02134886,2.145263158,0.0,False
7135,2,7.104390074,15640,90.51170907,0.626168224,0.007476636,1.864285714,0.0,False
7136,9,7.90098291,15590,80.3578046,0.628375808,0.02206162,1.894890511,0.0,False
7137,10,7.826681898,14740,80.23675488,0.613278223,0.018858176,2.723571429,0.167149006,False
7138,3,7.746341345,14070,82.91633721,0.622612681,0.033613445,2.68,0.243621219,False
7139,4,7.987381139,14590,79.36140516,0.597637645,0.028576872,2.441148325,0.250874209,False
7140,1,8.079987907,15950,90.24966967,0.607806106,0.012590494,2.318045113,0.082068952,False
7141,2,7.753400562,15320,78.05804741,0.58506732,0.042227662,2.333333333,0.0,False
7142,15,8.097704063,15500,80.00953426,0.6,0.021895861,2.162352941,0.0,False
7143,13,8.027006627,13760,87.8388643,0.659613059,0.011890367,1.551910828,0.321295192,False
7144,9,8.242479626,13310,86.24387265,0.634093377,0.012667391,2.317579251,0.0,False
7145,11,8.16521887,16020,88.5588485,0.622263798,0.013470533,2.326548673,0.062074392,False
7146,6,8.253612836,13940,82.29495575,0.597462949,0.016327556,2.708333333,0.112734497,False
7147,8,7.428929153,14900,71.48714674,0.53667263,0.026833632,1.971428571,0.0,False
7148,7,7.598274708,17390,79.60779637,0.632289572,0.024992818,3.126363636,0.030287748,True
7149,20,7.609888559,14180,96.98940304,0.683092224,0.011754069,1.533333333,0.425297831,False
7150,7,7.83849648,14220,86.60008176,0.606477238,0.026886648,1.884795322,0.391900604,False
7151,15,7.463980863,15260,80.80129877,0.613581731,0.015625,1.615841584,0.0,False
7152,9,8.038594724,14220,74.86553706,0.574419272,0.03756811,2.892372881,0.213185357,False
7153,8,8.132539451,14710,85.81489002,0.628759028,0.0332239,2.100564972,0.248647043,False
7154,5,5.640983469,14640,90.98156347,0.628205128,0.0,1.9,0.0,True
7155,6,7.796395926,15620,90.29131882,0.607213439,0.012351779,2.175824176,0.0,False
7156,6,7.449521656,10860,93.27874012,0.611091794,0.005910988,1.885810811,0.309515616,False
7157,11,7.746069325,14720,71.80982719,0.538154215,0.024770276,2.194690265,0.166575919,False
7158,3,8.418417439,13050,90.63395178,0.644890282,0.009780564,2.655862069,0.0,False
7159,2,7.29459955,14580,85.34553311,0.611253197,0.030690537,1.595833333,0.390429242,False
7160,4,7.734709064,14410,82.87325213,0.593864622,0.031343781,2.184558824,0.263351024,False
7161,5,6.775456671,14390,78.4361934,0.523809524,0.03030303,1.908333333,0.326696358,True
7162,1,7.732902961,16030,85.68993368,0.605242868,0.027756361,2.415384615,0.016489565,True
7163,9,7.458351715,13390,95.34335752,0.6692988,0.011054959,2.116319444,0.358035445,False
7164,5,8.116322894,11860,95.03217233,0.641608877,0.014331946,2.105210421,0.0,False
7165,6,6.990768728,15680,77.32216969,0.613810742,0.028132992,1.93,0.0,True
7166,3,8.650729387,14440,80.05599147,0.591238839,0.023065476,2.527817746,0.160559046,False
7167,6,7.297146935,15960,94.45076738,0.678495387,0.011355571,2.453571429,0.134438068,False
7168,8,7.732620836,15270,70.92744618,0.627054702,0.02829426,2.106321839,0.0,False
7169,4,8.046881687,16980,86.96756718,0.598902606,0.017558299,2.047752809,0.0,False
7170,2,8.568718492,15440,84.62364886,0.605657863,0.020254923,15.53909091,0.0,False
7171,14,7.694984734,17030,85.98537684,0.623175966,0.012446352,2.56043956,0.0,False
7172,5,8.353005824,16280,90.13331237,0.618385939,0.010306432,2.718461538,0.032269132,False
7173,8,8.512263235,15520,88.58397581,0.603504293,0.016012996,2.328888889,0.0,False
7174,11,7.786451579,13780,81.84035584,0.597579425,0.017776097,1.713071895,0.309227101,False
7175,7,7.506690662,14780,81.98477273,0.606326889,0.03427065,2.534831461,0.17841291,False
7176,3,7.438840083,14220,95.44212802,0.638059702,0.016791045,1.153333333,0.598514185,False
7177,7,8.270420349,14860,93.83338952,0.643048499,0.024064665,4.571182796,0.614140366,False
7178,9,7.847893939,14070,83.48469298,0.631032376,0.025045816,1.849710983,0.290101143,False
7179,6,7.913342459,16180,84.8122596,0.584524396,0.020206999,1.520610687,0.0,False
7180,12,7.977966198,15110,83.55999093,0.622702703,0.023063063,1.811842105,0.213244774,False
7181,5,7.807935277,14070,88.36450905,0.613880126,0.017981073,2.197142857,0.208230103,False
7182,9,7.00433312,15680,80.62705723,0.6032,0.0272,2.957142857,0.0,True
7183,5,8.044942617,14160,94.70478667,0.636510501,0.009513552,1.821428571,0.433153776,True
7184,5,6.705600138,14850,94.03392051,0.689189189,0.019305019,1.413888889,0.0,True
7185,2,7.426200465,13990,80.21853493,0.611825193,0.035989717,1.382142857,0.461809534,False
7186,6,7.851620659,14780,83.94641885,0.609073724,0.029867675,2.35045045,0.3072325,False
7187,4,8.401669433,13570,92.36684886,0.583527584,0.014763015,1.605508475,0.302490995,False
7188,12,8.258536818,15900,78.32394909,0.576804124,0.020618557,2.927692308,0.047682778,False
7189,6,7.73210037,15960,81.4004247,0.561904762,0.045548654,2.545744681,0.043625423,False
7190,6,8.433007363,14360,87.70250986,0.623651772,0.019741911,2.242793792,0.278301099,False
7191,9,8.07809371,13610,89.1994502,0.629100313,0.014427658,2.376744186,0.222759138,False
7192,6,8.152761072,15960,81.97432603,0.597601668,0.019499479,2.587945205,0.005328494,False
7193,6,8.344187232,16840,83.27586712,0.604989605,0.011862541,3.160956175,0.037872903,False
7194,7,8.066042421,14140,78.57342532,0.600681431,0.019931857,2.272265625,0.215595906,False
7195,3,7.906675351,14280,85.79218585,0.621097235,0.025646744,2.102369668,0.241008127,False
7196,12,6.99837516,15220,93.72072007,0.703402367,0.021449704,1.313,0.0,False
7197,10,7.669524343,16150,86.98373758,0.588996764,0.008784096,2.306521739,0.071335341,True
7198,6,7.403504621,13690,93.91353365,0.657231086,0.013381369,2.0,0.297613911,False
7199,9,8.355302774,15950,87.92426036,0.581755135,0.012447764,6.151412429,0.072296883,False
7200,10,7.704522348,14490,82.13798419,0.596907994,0.035822021,1.526011561,0.428501077,False
7201,5,8.204968175,14400,87.71955423,0.620663069,0.015323824,2.835674157,0.199107875,False
7202,10,8.511192536,15610,80.65549264,0.597223357,0.018211515,2.832701422,0.0,False
7203,13,8.241325209,13980,85.646209,0.601922809,0.015187404,2.363481229,0.0,False
7204,6,8.355436897,13590,88.33118643,0.624617737,0.023572885,1.635470085,0.0,False
7205,5,8.109035245,14950,80.94061417,0.615521203,0.019427616,2.434883721,0.159413804,False
7206,5,7.748880772,14780,77.89031657,0.582100592,0.026257396,2.376106195,0.176921852,False
7207,4,8.010805773,14740,74.87740503,0.618540911,0.02063684,3.36160221,0.110554328,False
7208,4,7.637474344,14780,80.22299559,0.590650939,0.032328528,2.026785714,0.291308885,False
7209,3,7.986410154,13430,94.36325978,0.634985107,0.015795649,2.460364465,0.331750968,False
7210,5,8.440135825,14500,80.89123536,0.604895984,0.02513984,5.80956848,0.192898952,False
7211,7,8.062713505,14740,88.37086231,0.623876405,0.028089888,2.074852071,0.25710804,False
7212,7,8.61925123,14220,90.66327568,0.608086757,0.013286412,2.341652324,0.322687849,False
7213,2,5.514628788,13990,78.87285714,0.636363636,0.025974026,1.54,0.0,True
7214,8,7.456386603,14940,86.18239595,0.661921708,0.018979834,2.5890625,0.0,False
7215,16,8.17642959,12700,82.64369388,0.601042107,0.024503591,2.52014652,0.185000975,False
7216,5,7.544786946,12360,97.72836961,0.675146331,0.01238181,1.464309764,0.480951365,False
7217,16,7.666421148,14340,80.57758021,0.605946556,0.023334588,1.955555556,0.207614834,False
7218,6,7.076350213,13310,107.2610412,0.746713797,0.01237159,2.352519894,0.665095247,False
7219,11,7.940032145,14420,87.84252613,0.581459566,0.011834319,1.752816901,0.384117475,False
7220,7,7.7777711,14180,83.14221304,0.63833116,0.014341591,2.070491803,0.299685171,False
7221,4,8.019616905,13050,87.12197593,0.647023132,0.029882442,3.716714697,0.31010426,False
7222,8,8.215954696,13800,91.11000432,0.627516779,0.012416107,2.297233202,0.0,False
7223,4,7.193735164,15870,87.77166667,0.634591961,0.048721072,2.454545455,0.078806059,False
7224,7,7.671767367,17030,76.94055702,0.596681097,0.036075036,2.52,0.0,False
7225,7,7.783342672,15490,81.63322626,0.611821086,0.018636848,2.242771084,0.0,False
7226,8,7.691114353,14070,82.68963577,0.60331006,0.022756659,2.34382716,0.242897718,False
7227,8,8.359438321,13800,92.49423251,0.651351105,0.014648349,2.253444676,0.23526316,False
7228,9,7.719812466,13790,79.89166727,0.607043041,0.02431526,2.006779661,0.182945683,False
7229,8,7.910390762,13770,93.33183971,0.668420343,0.014906246,2.050842697,0.324207223,False
7230,11,8.065098047,11730,94.67792249,0.649320652,0.007880435,2.284493671,0.290674209,False
7231,8,7.864956312,11380,92.0291353,0.634525306,0.014052325,1.974647887,0.259935921,False
7232,7,8.743077347,13450,86.31355049,0.594205009,0.017472336,2.468831169,0.0,False
7233,2,7.428309026,15270,78.12257888,0.594427245,0.02631579,1.939393939,0.0,False
7234,4,7.780982585,15590,76.82642624,0.585355987,0.04368932,2.286915888,0.0,False
7235,11,7.579000517,13960,87.42613501,0.640936413,0.007592534,1.863253012,0.376540534,False
7236,2,7.909666748,17030,89.17385286,0.634777253,0.024225005,2.108658009,0.0,False
7237,6,7.963993262,14900,85.31056151,0.65465606,0.019887693,2.534355828,0.210389027,False
7238,3,7.621108414,13900,92.75142256,0.683518006,0.009695291,2.190769231,0.233694447,False
7239,20,7.768266133,14030,79.08526636,0.616091954,0.023563218,1.935393258,0.306590888,False
7240,4,8.285125388,14310,77.22422531,0.557765152,0.03030303,1.953271028,0.229510709,False
7241,12,7.897774811,13830,85.48101974,0.630920465,0.019064641,2.484210526,0.225776076,False
7242,6,8.441447005,15490,84.82099052,0.584125866,0.01890337,2.18125,0.0,False
7243,8,7.098353961,15220,83.54033686,0.58747698,0.027624309,1.738709677,0.287462728,False
7244,8,8.192666836,16240,85.57306905,0.627681518,0.020420792,1.929032258,0.0,False
7245,13,7.917577745,14910,83.35405954,0.627198124,0.018464244,1.80802139,0.164656242,False
7246,8,8.540486843,14000,86.52599921,0.63129531,0.011868865,2.634196891,0.148835031,False
7247,8,7.723066791,14340,77.51983785,0.574394464,0.029658922,1.675833333,0.291268477,False
7248,8,8.274878871,15110,85.50866499,0.635983992,0.018792413,2.005714286,0.274615214,False
7249,4,7.835841557,14920,74.21486407,0.592183517,0.037383178,2.047368421,0.0,False
7250,16,7.837772218,15620,71.74074472,0.483853606,0.031754575,2.362820513,0.0,False
7251,9,7.78756626,14150,80.40015601,0.610850636,0.028131279,2.071830986,0.209411629,False
7252,5,7.718416802,15850,79.51141968,0.608835143,0.04195459,2.198342541,0.0,False
7253,13,7.714231915,16000,79.89149499,0.620258441,0.02334306,2.333333333,0.084119359,False
7254,5,8.314083978,15180,80.62757576,0.594105481,0.024043433,2.300302115,0.203851146,False
7255,5,6.657221498,17220,78.42746269,0.610800745,0.03538175,2.233333333,0.051079909,True
7256,11,7.912158968,13990,84.02201194,0.612817797,0.025423729,1.808737864,0.31316362,False
7257,8,8.247037217,12830,90.45736519,0.616385517,0.016508949,3.364361702,0.357597277,False
7258,4,7.182852375,14030,78.36741312,0.604221636,0.029023747,2.260606061,0.0,False
7259,10,7.878276821,16180,88.03395634,0.650995196,0.025051476,2.05,0.0,False
7260,9,6.69149361,15240,96.44578997,0.700808625,0.014375561,1.121428571,0.0,False
7261,15,8.733023566,13960,85.4598393,0.564022895,0.021259199,1.981639344,0.283561812,True
7262,9,7.671036173,14170,80.97189863,0.561794127,0.04904808,1.952229299,0.243690057,False
7263,4,8.2878865,15180,82.27719406,0.636599665,0.018592965,2.697477064,0.153492097,False
7264,6,7.217290917,14690,87.07543882,0.61199422,0.020953757,2.066666667,0.0,False
7265,17,7.315937474,16180,93.34735725,0.689429373,0.012472716,1.859064327,0.0,False
7266,8,7.968433486,14230,87.19299196,0.604411242,0.010316613,2.301680672,0.320219141,False
7267,4,8.227920707,12880,88.63818533,0.635651629,0.011278196,2.184561404,0.0,False
7268,11,7.955001683,15920,80.6030245,0.562455768,0.021231423,3.342073171,0.029323816,False
7269,10,7.93518435,16950,84.54346045,0.597623635,0.012524085,2.595,0.0,False
7270,7,7.730802439,15260,81.36148288,0.602335929,0.036707453,1.83814433,0.274727968,False
7271,6,7.674612764,16310,80.60411587,0.59795501,0.020858896,3.218918919,0.0,True
7272,9,8.408263798,14490,83.22630261,0.593881325,0.017986216,1.82211838,0.0,False
7273,13,6.708332748,15270,101.1847186,0.749512671,0.012670565,1.342666667,0.0,False
7274,5,7.876827139,14890,78.94118418,0.608212147,0.020530368,2.23960396,0.184345608,False
7275,6,8.411903989,13800,91.32323442,0.65079792,0.016137708,2.307805907,0.21485822,False
7276,1,6.386957728,15260,76.41739783,0.574468085,0.046099291,1.323809524,0.0,False
7277,10,7.387908009,15250,90.79664343,0.651500938,0.025797373,1.191477273,0.499380787,False
7278,7,7.873095508,14150,96.16073241,0.631591282,0.009257089,2.768333333,0.300746741,False
7279,5,8.286438187,14700,84.59930521,0.626754881,0.020171051,2.08986014,0.0,False
7280,7,8.121034359,14360,83.2872661,0.614216164,0.014021422,2.615463918,0.164611808,False
7281,9,8.27611405,13830,85.65687824,0.617930554,0.015213099,4.363589744,0.272850407,False
7282,11,7.868321864,14680,77.09662961,0.58649789,0.032700422,2.493333333,0.0,False
7283,4,7.452257049,14760,79.49785782,0.582938389,0.025592417,2.356818182,0.0,True
7284,4,7.984001541,13900,87.63527386,0.629263444,0.032852061,4.159242762,0.2790444,False
7285,19,8.335547578,14900,83.43452065,0.615844039,0.017466757,3.071929825,0.309279388,False
7286,6,7.001849165,15410,92.99929271,0.626666667,0.017142857,1.828571429,0.0,False
7287,7,8.158893889,15170,88.16368146,0.608732394,0.015211268,2.380821918,0.265132243,False
7288,9,8.7466569,11480,83.82828816,0.586879705,0.016976494,2.645755694,0.033407292,False
7289,5,7.776263938,14070,79.91223333,0.614974762,0.032249019,2.658778626,0.258078879,False
7290,13,7.834008105,14420,86.4359091,0.598974359,0.031794872,2.05483871,0.0,False
7291,9,8.295434627,14830,86.98074061,0.653337342,0.009801563,5.992673993,0.143194878,False
7292,8,7.848927269,17320,85.79936967,0.652156939,0.023618973,2.384210526,0.058197428,False
7293,6,8.206579415,13310,81.3547593,0.592124938,0.016780196,2.075874126,0.231616774,False
7294,2,7.475012128,15970,81.52626883,0.593533487,0.023094688,2.236842105,0.0,True
7295,7,7.984905802,15600,85.88980246,0.628103759,0.025801082,2.011965812,0.0,False
7296,4,8.538454544,17240,83.45564465,0.598433868,0.015416616,2.158310627,0.007471817,False
7297,5,7.665695888,14070,88.20132832,0.645072742,0.013450453,1.985555556,0.299311612,False
7298,8,6.383787176,15510,96.73482387,0.697947214,0.020527859,1.292307692,0.0,False
7299,9,8.120629467,14400,73.41692664,0.598941799,0.03686067,2.410775862,0.173682501,False
7300,10,7.96870502,15680,76.54062847,0.574798928,0.032707775,2.210843373,0.0,False
7301,13,7.786573528,14420,76.54319836,0.572717024,0.031191281,2.550961538,0.189651461,False
7302,9,7.829661239,14880,83.19590616,0.625219427,0.0187244,2.673228346,0.119263933,False
7303,3,7.70697976,15250,83.77523517,0.630660482,0.028053899,2.248241206,0.201305168,False
7304,8,7.930492637,16310,75.96123528,0.568224299,0.032897196,2.87173913,0.0,False
7305,9,7.812653602,17350,86.9065812,0.614448669,0.019011407,2.626262626,0.051072671,False
7306,12,8.378947013,14400,85.33104458,0.627701809,0.011615939,2.603891051,0.120428514,False
7307,6,7.777185205,13800,87.694922,0.617158672,0.017527675,1.946691176,0.30760968,False
7308,7,7.558541502,17390,82.71660364,0.549543219,0.026001405,1.650588235,0.053163451,False
7309,2,8.112397416,13910,87.69754994,0.631065469,0.014890886,1.923,0.0,False
7310,5,8.023607949,16980,84.41828991,0.642065344,0.01794049,2.558208955,0.0,False
7311,5,7.283521664,14140,95.66086015,0.667535854,0.028031291,1.230578512,0.525901532,False
7312,8,7.710679217,15120,90.38170617,0.663983903,0.010922679,1.941714286,0.425461703,False
7313,8,8.395472541,14350,85.76151502,0.6252149,0.014654114,2.685874439,0.0,True
7314,7,7.37460735,14070,98.09330408,0.71703854,0.02484787,1.313605442,0.455708001,False
7315,9,7.493468869,15300,79.24930556,0.614942529,0.023809524,2.098214286,0.0,False
7316,5,8.395423422,13800,91.36346297,0.641414659,0.011788826,2.228139535,0.218572809,False
7317,10,8.548969852,14040,83.76185376,0.605851064,0.017234043,2.831481481,0.0,False
7318,11,7.757225921,17320,78.32304385,0.652002778,0.026626534,2.767532468,0.044033481,False
7319,10,8.144648882,14410,81.40239511,0.59827883,0.035628227,2.211627907,0.360438311,False
7320,6,8.36053682,14670,82.13078227,0.584495708,0.029506438,1.661751152,0.0,False
7321,8,8.205069822,12840,89.10606006,0.615756367,0.019139306,5.091583166,0.379453104,False
7322,7,8.701278857,11650,84.81089835,0.59425778,0.015147342,2.269502408,0.0,False
7323,3,8.336591243,15160,83.29014725,0.57827476,0.023322684,2.162206573,0.0,False
7324,14,8.427080282,14220,77.59821752,0.569643322,0.014449362,2.064010989,0.268814884,False
7325,8,7.914229489,16180,81.62926256,0.612082671,0.023052464,2.546391753,0.0,True
7326,7,7.937869003,16320,67.02474802,0.489014085,0.056901408,2.022988506,0.0,False
